Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
107651,1,153.178,-3.358000000000004,3,2.673460441619874,-1.744875466388812,545
107760,1,149.82,-3.358000000000004,3,2.6148522853379044,-1.8034836226707815,547
107872,1,146.408,-3.412000000000006,3,2.5553016512598576,-1.8630342567488283,547
107983,1,143.03199999999998,-3.3760000000000048,3,2.496379335712529,-1.921956572296157,558
108095,1,139.656,-3.3759999999999764,3,2.437457020165201,-1.980878887843485,555
108207,1,136.31599999999997,-3.340000000000032,3,2.37916302314859,-2.039172884860096,557
108318,1,132.992,-3.323999999999984,3,2.3211482788122986,-2.0971876291963873,558
108430,1,129.67,-3.3220000000000027,3,2.263168441061047,-2.155167466947639,562
108542,1,126.33,-3.339999999999989,3,2.2048744440444366,-2.2134614639642494,563
108654,1,123.042,-3.2879999999999967,3,2.147488018238863,-2.270847889769823,571
108766,1,119.79,-3.2519999999999953,3,2.0907299109640074,-2.3276059970446785,579
108877,1,116.53800000000001,-3.2519999999999953,3,2.033971803689152,-2.384364104319534,583
108989,1,113.268,-3.2700000000000102,3,1.9768995371489373,-2.4414363708597486,585
109100,1,110.01400000000001,-3.2539999999999907,3,1.920106523289042,-2.498229384719644,587
109211,1,106.726,-3.288000000000011,3,1.8627200974834681,-2.555615810525218,585
109323,1,103.42,-3.3059999999999974,3,1.8050195124125357,-2.6133163955961503,588
109434,1,100.148,-3.2720000000000056,3,1.747912339287281,-2.6704235687214046,593
109546,1,96.966,-3.182000000000002,3,1.6923759624888215,-2.7259599455198646,601
109656,1,93.76599999999999,-3.200000000000003,3,1.6365254264250029,-2.7818104815836833,609
109767,1,90.548,-3.2179999999999893,3,1.5803607310958256,-2.8379751769128605,615
109878,1,87.296,-3.2519999999999953,3,1.5236026238209701,-2.8947332841877156,620
109989,1,84.044,-3.2520000000000095,3,1.4668445165461144,-2.9514913914625716,619
110100,1,80.772,-3.2719999999999914,3,1.40973734342086,-3.008598564587826,621
110211,1,77.572,-3.200000000000003,3,1.3538868073570414,-3.0644491006516446,620
110322,1,74.478,-3.0940000000000083,3,1.2998863203003366,-3.1184495877083496,621
110434,1,71.488,-2.989999999999995,3,1.2477009756657063,-3.1706349323429794,617
110546,1,68.5,-2.9879999999999995,3,1.1955505376161157,-3.22278537039257,614
110657,1,65.58200000000001,-2.917999999999992,3,1.1446218300429214,-3.2737140779657645,614
110767,1,63.122,-2.460000000000008,3,1.1016867304438607,-3.316649177564825,621
110877,1,61.224000000000004,-1.8979999999999961,3,1.0685603812410085,-3.3497755267676776,634
110987,1,59.90599999999999,-1.318000000000012,3,1.045556941699723,-3.372778966308963,633
111098,1,59.641999999999996,-0.2639999999999958,3,1.040949272474458,-3.377386635534228,630
135200,1,253.152,-0.7720000000000482,4,4.418335908008685,0.0,388
135314,1,250.77800000000002,-2.373999999999967,4,4.37690179156634,-0.04143411644234529,388
135428,1,247.73600000000002,-3.0420000000000016,4,4.3238088757206725,-0.09452703228801251,389
135539,1,244.448,-3.288000000000011,4,4.2664224499150984,-0.15191345809358658,392
135652,1,241.12399999999997,-3.3240000000000407,4,4.208407705578806,-0.20992820242987875,396
135764,1,237.78199999999998,-3.3419999999999845,4,4.150078801977156,-0.26825710603152864,401
135875,1,234.442,-3.339999999999975,4,4.091784804960546,-0.32655110304813917,411
135989,1,231.102,-3.3400000000000034,4,4.033490807943935,-0.3848451000647497,417
136102,1,227.762,-3.3400000000000034,4,3.975196810927325,-0.44313909708136023,422
136216,1,224.404,-3.358000000000004,4,3.916588654645355,-0.5017472533633298,427
136330,1,221.046,-3.358000000000004,4,3.8579804983633856,-0.5603554096452994,436
136444,1,217.652,-3.3940000000000055,4,3.798744023550698,-0.6195918844579871,441
136558,1,214.25799999999998,-3.3940000000000055,4,3.7395075487380103,-0.6788283592706748,441
136672,1,210.86400000000003,-3.3939999999999486,4,3.6802710739253235,-0.7380648340833615,453
136785,1,207.488,-3.376000000000033,4,3.6213487583779944,-0.7969871496306906,457
136897,1,204.112,-3.3760000000000048,4,3.562426442830666,-0.8559094651780192,484
137009,1,200.702,-3.4099999999999966,4,3.5029107153376593,-0.9154251926710257,488
137120,1,197.256,-3.445999999999998,4,3.4427666693139347,-0.9755692386947503,495
137233,1,193.792,-3.4639999999999986,4,3.382308464024851,-1.036027443983834,498
137347,1,190.32800000000003,-3.46399999999997,4,3.321850258735768,-1.0964856492729171,506
137460,1,186.882,-3.4460000000000264,4,3.261706212712043,-1.1566296952966422,516
137574,1,183.488,-3.3940000000000055,4,3.202469737899355,-1.2158661701093298,522
137686,1,180.11200000000002,-3.3759999999999764,4,3.1435474223520274,-1.2747884856566576,533
137798,1,176.71999999999997,-3.3920000000000528,4,3.0843458541243787,-1.3339900538843064,536
137911,1,173.344,-3.3759999999999764,4,3.0254235385770505,-1.3929123694316345,549
138024,1,169.916,-3.4279999999999973,4,2.965593651818685,-1.45274225619,554
138138,1,166.47,-3.445999999999998,4,2.9054496057949604,-1.5128863022137247,553
138249,1,163.078,-3.391999999999996,4,2.846248037567313,-1.572087870441372,552
138361,1,159.702,-3.3760000000000048,4,2.7873257220199843,-1.6310101859887007,554
138475,1,156.292,-3.4099999999999966,4,2.7278099945269774,-1.6905259134817077,563
138589,1,152.898,-3.3940000000000055,4,2.66857351971429,-1.749762388294395,577
138702,1,149.522,-3.3760000000000048,4,2.609651204166961,-1.808684703841724,572
138815,1,146.128,-3.3940000000000055,4,2.550414729354274,-1.8679211786544112,573
138925,1,142.752,-3.3759999999999764,4,2.4914924138069456,-1.9268434942017394,570
139039,1,139.428,-3.3240000000000123,4,2.433477669470654,-1.9848582385380311,570
139153,1,136.122,-3.305999999999983,4,2.3757770843997217,-2.0425588236089633,570
139267,1,132.81599999999997,-3.30600000000004,4,2.318076499328788,-2.100259408679897,569
139379,1,129.51000000000002,-3.3059999999999548,4,2.2603759142578563,-2.1579599937508287,572
139492,1,126.186,-3.3240000000000123,4,2.2023611699215646,-2.2159747380871204,579
139604,1,122.864,-3.3220000000000027,4,2.144381332170313,-2.273954575838372,580
139717,1,119.59400000000001,-3.269999999999996,4,2.0873090656300985,-2.3310268423785865,586
139832,1,116.324,-3.2700000000000102,4,2.030236799089884,-2.388099108918801,583
139944,1,113.03600000000002,-3.2879999999999825,4,1.9728503732843106,-2.4454855347243747,582
140056,1,109.80199999999999,-3.234000000000023,4,1.9164064252748136,-2.501929482733871,587
140170,1,106.532,-3.269999999999996,4,1.859334158734599,-2.5590017492740857,591
140283,1,103.244,-3.2879999999999967,4,1.8019477329290257,-2.6163881750796594,599
140394,1,99.99199999999999,-3.2520000000000095,4,1.74518962565417,-2.673146282354515,608
140505,1,96.792,-3.1999999999999886,4,1.6893390895903515,-2.7289968184183335,608
140618,1,93.556,-3.236000000000004,4,1.632860234995815,-2.7854756730128702,609
140732,1,90.32000000000001,-3.23599999999999,4,1.5763813804012785,-2.8419545276074065,612
140845,1,87.068,-3.2520000000000095,4,1.5196232731264228,-2.898712634882262,617
140957,1,83.798,-3.269999999999996,4,1.4625510065862084,-2.9557849014224766,614
141070,1,80.54599999999999,-3.2520000000000095,4,1.4057928993113527,-3.0125430086973326,615
141184,1,77.364,-3.181999999999988,4,1.350256522512893,-3.0680793854957917,611
141297,1,74.252,-3.112000000000009,4,1.2959418761908295,-3.122394031817856,609
141411,1,71.192,-3.0600000000000023,4,1.242534801079803,-3.175801106928882,605
141524,1,68.184,-3.0079999999999956,4,1.1900352971798136,-3.2283006108288714,603
141638,1,65.212,-2.971999999999994,4,1.1381641118105423,-3.2801717961981427,603
141753,1,62.75,-2.4620000000000033,4,1.0951941056264418,-3.323141802382243,607
141867,1,60.886,-1.8639999999999972,4,1.0626611683692675,-3.3556747396394178,621
141980,1,59.638,-1.2480000000000047,4,1.0408794593043782,-3.377456448704307,626
142093,1,59.428,-0.21000000000000085,4,1.03721426787519,-3.381121640133495,620
166095,1,253.15200000000004,-0.7719999999999914,5,4.418335908008686,0.0,409
166206,1,250.762,-2.390000000000043,5,4.3766225388860205,-0.041713369122665434,411
166317,1,247.70200000000006,-3.0599999999999454,5,4.3232154637749955,-0.09512044423369037,410
166428,1,244.38000000000002,-3.322000000000031,5,4.265235626023743,-0.1531002819849432,410
166539,1,241.038,-3.342000000000013,5,4.206906722422092,-0.21142918558659396,413
166650,1,237.68,-3.358000000000004,5,4.148298566140123,-0.2700373418685631,415
166761,1,234.356,-3.3240000000000123,5,4.090283821803831,-0.32805208620485526,418
166872,1,231.03400000000002,-3.3219999999999743,5,4.03230398405258,-0.3860319239561063,418
166983,1,227.72799999999998,-3.30600000000004,5,3.9746033989816465,-0.4437325090270394,421
167094,1,224.406,-3.3219999999999743,5,3.9166235612303955,-0.5017123467782905,422
167205,1,221.08199999999997,-3.3240000000000407,5,3.858608816894103,-0.5597270911145831,425
167317,1,217.724,-3.3579999999999757,5,3.8000006606121337,-0.6183352473965522,425
167427,1,214.348,-3.3759999999999764,5,3.7410783450648055,-0.6772575629438804,426
167538,1,210.99,-3.358000000000004,5,3.682470188782836,-0.73586571922585,429
167649,1,207.632,-3.358000000000004,5,3.6238620325008664,-0.7944738755078196,434
167759,1,204.308,-3.3240000000000123,5,3.5658472881645746,-0.8524886198441113,438
167869,1,200.968,-3.3400000000000034,5,3.507553291147964,-0.9107826168607218,439
167979,1,197.61,-3.3579999999999757,5,3.448945134865995,-0.969390773142691,441
168090,1,194.23399999999998,-3.376000000000033,5,3.390022819318666,-1.02831308869002,452
168202,1,190.82200000000003,-3.4119999999999493,5,3.33047218524062,-1.0878637227680659,456
168312,1,187.412,-3.410000000000025,5,3.270956457747613,-1.1473794502610728,458
168422,1,184.0,-3.412000000000006,5,3.2114058236695664,-1.2069300843391195,481
168533,1,180.57199999999997,-3.4280000000000257,5,3.1515759369112004,-1.2667599710974855,480
168644,1,177.144,-3.427999999999969,5,3.0917460501528353,-1.3265898578558506,482
168755,1,173.75199999999998,-3.3920000000000243,5,3.032544481925187,-1.385791426083499,487
168867,1,170.26999999999998,-3.4819999999999993,5,2.9717721173707448,-1.4465637906379412,521
168978,1,166.754,-3.515999999999991,5,2.910406340870624,-1.5079295671380617,529
169089,1,163.30800000000002,-3.4459999999999695,5,2.8502622948469,-1.5680736131617858,533
169200,1,159.844,-3.464000000000027,5,2.789804089557816,-1.62853181845087,543
169312,1,156.36200000000002,-3.481999999999971,5,2.7290317250033738,-1.6893041830053122,551
169424,1,152.93400000000003,-3.4279999999999973,5,2.6692018382450082,-1.7491340697636777,557
169535,1,149.558,-3.376000000000033,5,2.610279522697679,-1.8080563853110068,557
169645,1,146.182,-3.3760000000000048,5,2.5513572071503505,-1.8669787008583354,560
169757,1,142.84,-3.3419999999999845,5,2.4930283035487,-1.9253076044599857,563
169867,1,139.516,-3.3240000000000123,5,2.4350135592124085,-1.9833223487962774,566
169978,1,136.192,-3.323999999999984,5,2.3769988148761176,-2.0413370931325683,567
170090,1,132.868,-3.3240000000000123,5,2.318984070539826,-2.09935183746886,569
170201,1,129.526,-3.3419999999999845,5,2.2606551669381756,-2.1576807410705103,564
170312,1,126.186,-3.3400000000000034,5,2.2023611699215646,-2.2159747380871213,558
170424,1,122.88200000000002,-3.303999999999988,5,2.144695491435672,-2.2736404165730137,560
170535,1,119.63,-3.2520000000000238,5,2.087937384160816,-2.3303985238478697,558
170646,1,116.41400000000002,-3.2159999999999798,5,2.031807595416679,-2.3865283125920067,563
170758,1,113.19800000000001,-3.216000000000008,5,1.9756778066725413,-2.4426581013361446,563
170869,1,109.98000000000002,-3.2179999999999893,5,1.9195131113433639,-2.498822796665322,564
170979,1,106.726,-3.254000000000019,5,1.8627200974834681,-2.555615810525218,569
171091,1,103.45599999999999,-3.2700000000000102,5,1.8056478309432533,-2.6126880770654326,574
171201,1,100.16799999999999,-3.2879999999999967,5,1.74826140513768,-2.670074502871006,573
171313,1,96.95,-3.2179999999999893,5,1.6920967098085025,-2.7262391982001835,576
171425,1,93.716,-3.234000000000009,5,1.6356527617990058,-2.7826831462096804,582
171536,1,90.498,-3.2179999999999893,5,1.5794880664698285,-2.8388478415388576,589
171647,1,87.228,-3.2700000000000102,5,1.5224157999296137,-2.895920108079072,602
171758,1,83.922,-3.3059999999999974,5,1.4647152148586813,-2.953620693150005,612
171870,1,80.58000000000001,-3.3419999999999845,5,1.406386311257031,-3.0119495967516547,624
171980,1,77.292,-3.288000000000011,5,1.3489998854514573,-3.069336022557229,620
172091,1,74.03999999999999,-3.2520000000000095,5,1.2922417781766014,-3.126094129832085,623
172202,1,70.858,-3.181999999999988,5,1.236705401378142,-3.181630506630544,619
172314,1,67.78,-3.078000000000003,5,1.1829841670017567,-3.2353517410069292,621
172425,1,64.81,-2.969999999999999,5,1.131147888217525,-3.287188019791161,626
172537,1,62.348,-2.4620000000000033,5,1.0881778820334245,-3.3301580259752614,628
172648,1,60.501999999999995,-1.8460000000000036,5,1.0559591040416092,-3.3623768039670767,641
172759,1,59.288,-1.2139999999999986,5,1.034770806922398,-3.3835651010862877,640
172870,1,59.148,-0.13999999999999346,5,1.032327345969606,-3.3860085620390796,636
196599,1,253.16800000000003,-0.7719999999999629,6,4.418615160689005,0.0,400
196709,1,250.794,-2.3740000000000236,6,4.377181044246659,-0.04143411644234618,403
196818,1,247.752,-3.0420000000000016,6,4.324088128400992,-0.0945270322880134,404
196928,1,244.446,-3.3060000000000116,6,4.266387543330059,-0.15222761735894608,407
197038,1,241.106,-3.3400000000000034,6,4.208093546313448,-0.2105216143755575,413
197148,1,237.76399999999998,-3.342000000000013,6,4.149764642711798,-0.2688505179772074,413
197257,1,234.42399999999998,-3.3400000000000034,6,4.091470645695186,-0.3271445149938188,419
197368,1,231.102,-3.3219999999999743,6,4.033490807943935,-0.38512435274506984,423
197477,1,227.78000000000003,-3.3219999999999743,6,3.9755109701926843,-0.4431041904963209,429
197587,1,224.43999999999997,-3.3400000000000603,6,3.917216973176073,-0.5013981875129323,441
197698,1,221.064,-3.3759999999999764,6,3.8582946576287447,-0.5603205030602605,443
197808,1,217.68800000000002,-3.3759999999999764,6,3.7993723420814165,-0.6192428186075887,447
197918,1,214.276,-3.412000000000006,6,3.7398217080033698,-0.6787934526856354,453
198029,1,210.9,-3.3760000000000048,6,3.680899392456041,-0.737715768232964,455
198138,1,207.506,-3.3940000000000055,6,3.6216629176433535,-0.7969522430456517,464
198248,1,204.166,-3.3400000000000034,6,3.563368920626743,-0.8552462400622622,467
198358,1,200.79000000000002,-3.3759999999999764,6,3.5044466050794147,-0.9141685556095904,467
198468,1,197.41400000000002,-3.3760000000000048,6,3.445524289532086,-0.9730908711569191,468
198578,1,194.002,-3.412000000000006,6,3.3859736554540394,-1.0326415052349658,471
198687,1,190.608,-3.3940000000000055,6,3.3267371806413517,-1.0918779800476535,472
198797,1,187.214,-3.3940000000000055,6,3.267500705828664,-1.1511144548603411,473
198908,1,183.838,-3.3760000000000048,6,3.2085783902813354,-1.2100367704076698,481
199018,1,180.462,-3.3760000000000048,6,3.1496560747340068,-1.2689590859549984,491
199127,1,177.07,-3.391999999999996,6,3.0904545065063593,-1.3281606541826458,492
199237,1,173.696,-3.3739999999999952,6,3.0315670975440705,-1.3870480631449347,490
199347,1,170.304,-3.391999999999996,6,2.972365529316423,-1.4462496313725821,490
199456,1,166.912,-3.391999999999996,6,2.9131639610887756,-1.5054511996002296,494
199566,1,163.538,-3.3739999999999952,6,2.854276552126487,-1.5643386085625184,502
199676,1,160.196,-3.342000000000013,6,2.795947648524836,-1.6226675121641692,499
199785,1,156.836,-3.359999999999985,6,2.737304585657827,-1.681310575031178,498
199895,1,153.478,-3.358000000000004,6,2.678696429375857,-1.7399187313131481,501
200005,1,150.118,-3.3600000000000136,6,2.6200533665088477,-1.7985617941801575,505
200116,1,146.794,-3.323999999999984,6,2.5620386221725564,-1.8565765385164488,499
200225,1,143.49,-3.304000000000002,6,2.5043729436866635,-1.9142422170023417,498
200335,1,140.238,-3.2520000000000095,6,2.447614836411808,-1.9710003242771972,500
200445,1,137.002,-3.23599999999999,6,2.3911359818172717,-2.0274791788717335,511
200555,1,133.71599999999998,-3.28600000000003,6,2.3337844625967374,-2.0848306980922677,530
200665,1,130.392,-3.323999999999984,6,2.275769718260446,-2.142845442428559,534
200775,1,127.06800000000001,-3.323999999999984,6,2.217754973924155,-2.2008601867648503,541
200885,1,123.71,-3.3580000000000183,6,2.159146817642185,-2.2594683430468203,546
200995,1,120.404,-3.3059999999999974,6,2.1014462325712526,-2.3171689281177525,558
201104,1,117.15,-3.2539999999999907,6,2.0446532187113573,-2.373961941977648,573
201215,1,113.898,-3.2520000000000095,6,1.9878951114365013,-2.430720049252504,571
201324,1,110.66400000000002,-3.2339999999999804,6,1.931451163427005,-2.487163997262,574
201434,1,107.428,-3.2360000000000184,6,1.8749723088324683,-2.5436428518565366,584
201545,1,104.15799999999999,-3.2700000000000102,6,1.8179000422922535,-2.6007151183967516,585
201655,1,100.94000000000001,-3.217999999999975,6,1.7617353469630765,-2.6568798137259284,587
201765,1,97.828,-3.112000000000009,6,1.7074207006410127,-2.7111944600479925,567
201875,1,94.732,-3.0960000000000036,6,1.6533853069992683,-2.765229853689737,564
201985,1,91.69000000000001,-3.0419999999999874,6,1.600292391153601,-2.8183227695354045,568
202095,1,88.614,-3.0760000000000076,6,1.5466060633622554,-2.8720090973267496,578
202205,1,85.48600000000002,-3.127999999999986,6,1.492012164359873,-2.926602996329132,573
202314,1,82.322,-3.1640000000000157,6,1.436789946826772,-2.9818252138622334,570
202424,1,79.14000000000001,-3.181999999999988,6,1.3812535700283126,-3.0373615906606926,574
202534,1,75.94,-3.200000000000017,6,1.3254030339644938,-3.093212126724511,586
202644,1,72.81,-3.1299999999999955,6,1.2707742283770713,-3.147840932311934,587
202753,1,69.732,-3.078000000000003,6,1.2170529940006858,-3.201562166688319,586
202863,1,66.61999999999999,-3.112000000000009,6,1.1627383476786222,-3.2558768130103832,585
202972,1,64.018,-2.6019999999999897,6,1.11732488054173,-3.301290280147275,589
203082,1,62.032,-1.9860000000000042,6,1.0826626415971223,-3.335952519091883,605
203192,1,60.660000000000004,-1.3719999999999928,6,1.0587167242597604,-3.359898436429245,605
203303,1,60.220000000000006,-0.4399999999999977,6,1.0510372755509854,-3.3675778851380196,601
